Snap Time,INST,DBINST,DG,FG,DSK,Reads/s,Kby Read/s,ms/Read,By/Read,Writes/s,Kby Write/s,ms/Write,By/Write 
2016/07/26 16:47:18,+ASM3,totemqa3,TOTEMLOGCTRL2,TOTEMLOG2,ORCL:TOTEMLOG2,0,0,0.0,0,1,16,0.0,16384 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_ARCHIVE_DATA,WHS_ARCH_LS_ORC_01,ORCL:WHS_ARCH_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_CTLLOG_01,WHS_CTLLOG_LS_ORC_01,ORCL:WHS_CTLLOG_LS_ORC_01,17,272,0.8,16384,99,772,0.9,7980 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_CTLLOG_02,WHS_CTLLOG_LS_ORC_02,ORCL:WHS_CTLLOG_LS_ORC_02,1,16,0.0,16384,99,772,1.7,7980 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_01,ORCL:WHS_DATA_LS_ORC_01,5,40,3.0,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_02,ORCL:WHS_DATA_LS_ORC_02,4,32,2.8,8192,1,24,3.0,24576 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_03,ORCL:WHS_DATA_LS_ORC_03,1,8,12.0,8192,1,8,3.0,8192 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_04,ORCL:WHS_DATA_LS_ORC_04,1,8,7.0,8192,1,8,1.0,8192 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_05,ORCL:WHS_DATA_LS_ORC_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_06,ORCL:WHS_DATA_LS_ORC_06,10,80,3.6,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_07,ORCL:WHS_DATA_LS_ORC_07,2,16,0.0,8192,2,16,1.0,8192 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_08,ORCL:WHS_DATA_LS_ORC_08,6,48,1.5,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_09,ORCL:WHS_DATA_LS_ORC_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_10,ORCL:WHS_DATA_LS_ORC_10,3,24,3.7,8192,1,8,2.0,8192 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_11,ORCL:WHS_DATA_LS_ORC_11,12,96,2.8,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_12,ORCL:WHS_DATA_LS_ORC_12,1,8,5.0,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_13,ORCL:WHS_DATA_LS_ORC_13,2,16,5.0,8192,1,16,2.0,16384 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_14,ORCL:WHS_DATA_LS_ORC_14,1,8,4.0,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_15,ORCL:WHS_DATA_LS_ORC_15,2,16,4.5,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_DATA,WHS_DATA_LS_ORC_16,ORCL:WHS_DATA_LS_ORC_16,8,64,7.1,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_FRA,WHS_FRA_LS_ORC_01,ORCL:WHS_FRA_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_FRA,WHS_FRA_LS_ORC_02,ORCL:WHS_FRA_LS_ORC_02,0,0,0.0,0,1,112,2.0,114688 
2016/07/26 16:47:18,+ASM3,whqa3,WHQA_FRA,WHS_FRA_LS_ORC_03,ORCL:WHS_FRA_LS_ORC_03,0,0,0.0,0,1,24,0.0,24576 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_CTLLOG1,SHD_CTLLOG1_QA_ORC01_01,ORCL:SHD_CTLLOG1_QA_ORC01_01,6,96,0.5,16384,1,16,1.0,16384 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_CTLLOG2,SHD_CTLLOG2_QA_ORC01_01,ORCL:SHD_CTLLOG2_QA_ORC01_01,0,0,0.0,0,1,16,3.0,16384 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_DATA,SHD_DATA_QA_ORC01_01,ORCL:SHD_DATA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_DATA,SHD_DATA_QA_ORC01_02,ORCL:SHD_DATA_QA_ORC01_02,1,0,18.0,512,1,0,3.0,512 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_DATA,SHD_DATA_QA_ORC01_03,ORCL:SHD_DATA_QA_ORC01_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,APS01QA4,SHD_DATA,SHD_DATA_QA_ORC01_04,ORCL:SHD_DATA_QA_ORC01_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,BMM01QA4,BMM01QA_CTLLOG1,BMM_CTLLOG1_QA_ORC01_01,ORCL:BMM_CTLLOG1_QA_ORC01_01,20,320,0.3,16384,4,64,0.2,16384 
2016/07/26 16:47:18,+ASM5,BMM01QA4,BMM01QA_CTLLOG2,BMM_CTLLOG2_QA_ORC01_01,ORCL:BMM_CTLLOG2_QA_ORC01_01,1,16,1.0,16384,4,64,0.8,16384 
2016/07/26 16:47:18,+ASM5,BMM01QA4,BMM01QA_DATA,BMM_DATA_QA_ORC01_01,ORCL:BMM_DATA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,BMM01QA4,BMM01QA_DATA,BMM_DATA_QA_ORC01_02,ORCL:BMM_DATA_QA_ORC01_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,BMM01QA4,BMM01QA_FRA,BMM_FRA_QA_ORC01_01,ORCL:BMM_FRA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_CTLLOG1,PVL_CTLLOG_LS1_ORC_01,ORCL:PVL_CTLLOG1_QA_ORC01_01,14,224,0.7,16384,1133,4286,0.6,3874 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_CTLLOG2,PVL_CTLLOG_LS2_ORC_01,ORCL:PVL_CTLLOG2_QA_ORC01_02,1,16,1.0,16384,1133,4286,1.3,3874 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_01,ORCL:PVL_DATA_QA_ORC01_01,22,176,3.7,8192,4,32,1.5,8192 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_02,ORCL:PVL_DATA_QA_ORC01_02,18,144,3.7,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_03,ORCL:PVL_DATA_QA_ORC01_03,20,160,2.2,8192,1,16,1.0,16384 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_04,ORCL:PVL_DATA_QA_ORC01_04,13,104,6.6,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_05,ORCL:PVL_DATA_QA_ORC01_05,17,136,4.5,8192,1,8,1.0,8192 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_06,ORCL:PVL_DATA_QA_ORC01_06,19,152,3.7,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_07,ORCL:PVL_DATA_QA_ORC01_07,20,160,3.9,8192,1,16,1.0,16384 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_08,ORCL:PVL_DATA_QA_ORC01_08,11,88,7.7,8192,5,56,0.4,11469 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_09,ORCL:PVL_DATA_QA_ORC01_09,22,176,3.8,8192,2,136,1.5,69632 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_10,ORCL:PVL_DATA_QA_ORC01_10,17,136,5.9,8192,3,56,0.3,19115 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_11,ORCL:PVL_DATA_QA_ORC01_11,28,224,2.7,8192,2,16,0.5,8192 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_12,ORCL:PVL_DATA_QA_ORC01_12,15,120,4.9,8192,4,32,1.2,8192 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_13,ORCL:PVL_DATA_QA_ORC01_13,20,160,5.0,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_14,ORCL:PVL_DATA_QA_ORC01_14,14,112,2.6,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_DATA,PVL_DATA_LS_ORC_15,ORCL:PVL_DATA_QA_ORC01_15,13,104,3.8,8192,1,8,3.0,8192 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_FRA,PVL_FRA_LS_ORC_01,ORCL:PVL_FRA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_FRA,PVL_FRA_LS_ORC_02,ORCL:PVL_FRA_QA_ORC01_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,PVL01QA4,PVL01QA_FRA,PVL_FRA_LS_ORC_03,ORCL:PVL_FRA_QA_ORC01_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_ARCHIVE_DATA,WHS_ARCH_LS_ORC_01,ORCL:WHS_ARCH_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_CTLLOG_01,WHS_CTLLOG_LS_ORC_01,ORCL:WHS_CTLLOG_LS_ORC_01,17,272,0.9,16384,22,58,1.0,2676 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_CTLLOG_02,WHS_CTLLOG_LS_ORC_02,ORCL:WHS_CTLLOG_LS_ORC_02,0,0,0.0,0,22,58,1.5,2676 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_01,ORCL:WHS_DATA_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_02,ORCL:WHS_DATA_LS_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_03,ORCL:WHS_DATA_LS_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_04,ORCL:WHS_DATA_LS_ORC_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_05,ORCL:WHS_DATA_LS_ORC_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_06,ORCL:WHS_DATA_LS_ORC_06,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_07,ORCL:WHS_DATA_LS_ORC_07,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_08,ORCL:WHS_DATA_LS_ORC_08,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_09,ORCL:WHS_DATA_LS_ORC_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_10,ORCL:WHS_DATA_LS_ORC_10,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_11,ORCL:WHS_DATA_LS_ORC_11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_12,ORCL:WHS_DATA_LS_ORC_12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_13,ORCL:WHS_DATA_LS_ORC_13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_14,ORCL:WHS_DATA_LS_ORC_14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_15,ORCL:WHS_DATA_LS_ORC_15,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_DATA,WHS_DATA_LS_ORC_16,ORCL:WHS_DATA_LS_ORC_16,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_FRA,WHS_FRA_LS_ORC_01,ORCL:WHS_FRA_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_FRA,WHS_FRA_LS_ORC_02,ORCL:WHS_FRA_LS_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whqa4,WHQA_FRA,WHS_FRA_LS_ORC_03,ORCL:WHS_FRA_LS_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_ARCHIVE_DATA,WHS_ARCH_LS_ORC_01,ORCL:WHS_ARCHIVE_IN_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_CTLLOG_01,WHS_CTLLOG_LS_ORC_01,ORCL:WHS_CTLLOG_IN_ORC_01,6,96,0.8,16384,16,40,0.5,2592 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_CTLLOG_02,WHS_CTLLOG_LS_ORC_02,ORCL:WHS_CTLLOG_IN_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_01,ORCL:WHS_DATA_IN_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_02,ORCL:WHS_DATA_IN_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_03,ORCL:WHS_DATA_IN_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_04,ORCL:WHS_DATA_IN_ORC_04,5,40,3.0,8192,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_05,ORCL:WHS_DATA_IN_ORC_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_06,ORCL:WHS_DATA_IN_ORC_06,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_07,ORCL:WHS_DATA_IN_ORC_07,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_08,ORCL:WHS_DATA_IN_ORC_08,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_09,ORCL:WHS_DATA_IN_ORC_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_10,ORCL:WHS_DATA_IN_ORC_10,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_11,ORCL:WHS_DATA_IN_ORC_11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_12,ORCL:WHS_DATA_IN_ORC_12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_13,ORCL:WHS_DATA_IN_ORC_13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_14,ORCL:WHS_DATA_IN_ORC_14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_15,ORCL:WHS_DATA_IN_ORC_15,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_DATA,WHS_DATA_LS_ORC_16,ORCL:WHS_DATA_IN_ORC_16,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_FRA,WHS_FRA_LS_ORC_01,ORCL:WHS_FRA_IN_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_FRA,WHS_FRA_LS_ORC_02,ORCL:WHS_FRA_IN_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:18,+ASM5,whsin4,WHSIN_FRA,WHS_FRA_LS_ORC_03,ORCL:WHS_FRA_IN_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_CTLLOG1,SHD_CTLLOG1_QA_ORC01_01,ORCL:SHD_CTLLOG1_QA_ORC01_01,6,96,0.7,16384,1,16,6.0,16384 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_CTLLOG2,SHD_CTLLOG2_QA_ORC01_01,ORCL:SHD_CTLLOG2_QA_ORC01_01,0,0,0.0,0,1,16,4.0,16384 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_DATA,SHD_DATA_QA_ORC01_01,ORCL:SHD_DATA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_DATA,SHD_DATA_QA_ORC01_02,ORCL:SHD_DATA_QA_ORC01_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_DATA,SHD_DATA_QA_ORC01_03,ORCL:SHD_DATA_QA_ORC01_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,APS01QA1,SHD_DATA,SHD_DATA_QA_ORC01_04,ORCL:SHD_DATA_QA_ORC01_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,EQT01QA1,EQT01QA_CTLLOG1,EQT_CTLLOG1_QA_ORC01_01,ORCL:EQT_CTLLOG1_QA_ORC01_01,11,176,0.8,16384,2,19,0.5,9728 
2016/07/26 16:47:21,+ASM1,EQT01QA1,EQT01QA_CTLLOG2,EQT_CTLLOG2_QA_ORC01_01,ORCL:EQT_CTLLOG2_QA_ORC01_01,0,0,0.0,0,2,19,1.0,9728 
2016/07/26 16:47:21,+ASM1,EQT01QA1,EQT01QA_DATA,EQT_DATA_QA_ORC01_01,ORCL:EQT_DATA_QA_ORC01_01,0,0,0.0,0,4,32,0.2,8192 
2016/07/26 16:47:21,+ASM1,EQT01QA1,EQT01QA_FRA,EQT_FRA_QA_ORC01_01,ORCL:EQT_FRA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_01,ORCL:MCA_DATA_QA_ORC_01,298,44768,10.3,153834,26,232,1.8,9137 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_02,ORCL:MCA_DATA_QA_ORC_02,281,44712,9.8,162936,27,232,1.8,8799 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_03,ORCL:MCA_DATA_QA_ORC_03,291,47880,12.5,168485,13,112,2.2,8822 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_04,ORCL:MCA_DATA_QA_ORC_04,304,41920,7.8,141204,272,728,1.0,2743 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_05,ORCL:MCA_DATA_QA_ORC_05,279,47792,10.2,175409,20,200,138856.9,10240 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_06,ORCL:MCA_DATA_QA_ORC_06,256,42592,9.6,170368,21,168,1.6,8192 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_07,ORCL:MCA_DATA_QA_ORC_07,312,44904,9.1,147377,21,200,1.6,9752 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_08,ORCL:MCA_DATA_QA_ORC_08,297,43912,8.2,151400,18,184,1.8,10468 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_09,ORCL:MCA_DATA_QA_ORC_09,319,50928,9.1,163480,21,256,1.4,12483 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_DATA,MCA_DATA_QA_ORC_10,ORCL:MCA_DATA_QA_ORC_10,280,44736,9.7,163606,14,248,1.6,18139 
2016/07/26 16:47:21,+ASM1,MCAQA1,MCA_FRA,MCA_FRA_QA_ORC_01,ORCL:MCA_FRA_QA_ORC_01,0,0,0.0,0,249,552,2.1,2272 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_CTLLOG1,PVL_CTLLOG_LS1_ORC_01,ORCL:PVL_CTLLOG1_QA_ORC01_01,13,208,0.9,16384,34,79,0.7,2379 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_CTLLOG2,PVL_CTLLOG_LS2_ORC_01,ORCL:PVL_CTLLOG2_QA_ORC01_02,1,16,0.0,16384,34,79,1.5,2379 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_01,ORCL:PVL_DATA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_02,ORCL:PVL_DATA_QA_ORC01_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_03,ORCL:PVL_DATA_QA_ORC01_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_04,ORCL:PVL_DATA_QA_ORC01_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_05,ORCL:PVL_DATA_QA_ORC01_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_06,ORCL:PVL_DATA_QA_ORC01_06,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_07,ORCL:PVL_DATA_QA_ORC01_07,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_08,ORCL:PVL_DATA_QA_ORC01_08,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_09,ORCL:PVL_DATA_QA_ORC01_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_10,ORCL:PVL_DATA_QA_ORC01_10,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_11,ORCL:PVL_DATA_QA_ORC01_11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_12,ORCL:PVL_DATA_QA_ORC01_12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_13,ORCL:PVL_DATA_QA_ORC01_13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_14,ORCL:PVL_DATA_QA_ORC01_14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_DATA,PVL_DATA_LS_ORC_15,ORCL:PVL_DATA_QA_ORC01_15,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_FRA,PVL_FRA_LS_ORC_01,ORCL:PVL_FRA_QA_ORC01_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_FRA,PVL_FRA_LS_ORC_02,ORCL:PVL_FRA_QA_ORC01_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,PVL01QA1,PVL01QA_FRA,PVL_FRA_LS_ORC_03,ORCL:PVL_FRA_QA_ORC01_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:21,+ASM1,brd02qa1,BRD02_CTLLOG1,BRD_CTLLOG_QA_ORC02_01,ORCL:BRD_CTLLOG_QA_ORC02_01,9,144,2.1,16384,1,16,1.0,16384 
2016/07/26 16:47:21,+ASM1,brd02qa1,BRD02_CTLLOG2,BRD_CTLLOG_QA_ORC02_02,ORCL:BRD_CTLLOG_QA_ORC02_02,0,0,0.0,0,1,16,3.0,16384 
